"ID","Tagged objects"
"forge:ores","emendatusenigmatica:dimensional_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:dimensional_violecite_ore"
"forge:ores","emendatusenigmatica:dimensional_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:emerald_andesite_ore"
"forge:ores","emendatusenigmatica:emerald_basalt_ore"
"forge:ores","emendatusenigmatica:emerald_blackstone_ore"
"forge:ores","emendatusenigmatica:emerald_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:emerald_brimstone_ore"
"forge:ores","emendatusenigmatica:emerald_c_limestone_ore"
"forge:ores","emendatusenigmatica:emerald_chunk"
"forge:ores","emendatusenigmatica:emerald_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:emerald_deepslate_ore"
"forge:ores","emendatusenigmatica:emerald_diorite_ore"
"forge:ores","emendatusenigmatica:emerald_end_stone_ore"
"forge:ores","emendatusenigmatica:emerald_ether_stone_ore"
"forge:ores","emendatusenigmatica:emerald_flavolite_ore"
"forge:ores","emendatusenigmatica:emerald_gabbro_ore"
"forge:ores","emendatusenigmatica:emerald_granite_ore"
"forge:ores","emendatusenigmatica:emerald_gravel_ore"
"forge:ores","emendatusenigmatica:emerald_jasper_ore"
"forge:ores","emendatusenigmatica:emerald_marble_ore"
"forge:ores","emendatusenigmatica:emerald_mossy_stone_ore"
"forge:ores","emendatusenigmatica:emerald_netherrack_ore"
"forge:ores","emendatusenigmatica:emerald_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:emerald_ore"
"forge:ores","emendatusenigmatica:emerald_raw_marble_ore"
"forge:ores","emendatusenigmatica:emerald_sand_ore"
"forge:ores","emendatusenigmatica:emerald_scoria_ore"
"forge:ores","emendatusenigmatica:emerald_slate_ore"
"forge:ores","emendatusenigmatica:emerald_soul_soil_ore"
"forge:ores","emendatusenigmatica:emerald_subzero_ash_ore"
"forge:ores","emendatusenigmatica:emerald_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:emerald_violecite_ore"
"forge:ores","emendatusenigmatica:emerald_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:fluorite_andesite_ore"
"forge:ores","emendatusenigmatica:fluorite_basalt_ore"
"forge:ores","emendatusenigmatica:fluorite_blackstone_ore"
"forge:ores","emendatusenigmatica:fluorite_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:fluorite_brimstone_ore"
"forge:ores","emendatusenigmatica:fluorite_c_limestone_ore"
"forge:ores","emendatusenigmatica:fluorite_chunk"
"forge:ores","emendatusenigmatica:fluorite_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:fluorite_deepslate_ore"
"forge:ores","emendatusenigmatica:fluorite_diorite_ore"
"forge:ores","emendatusenigmatica:fluorite_end_stone_ore"
"forge:ores","emendatusenigmatica:fluorite_ether_stone_ore"
"forge:ores","emendatusenigmatica:fluorite_flavolite_ore"
"forge:ores","emendatusenigmatica:fluorite_gabbro_ore"
"forge:ores","emendatusenigmatica:fluorite_granite_ore"
"forge:ores","emendatusenigmatica:fluorite_gravel_ore"
"forge:ores","emendatusenigmatica:fluorite_jasper_ore"
"forge:ores","emendatusenigmatica:fluorite_marble_ore"
"forge:ores","emendatusenigmatica:fluorite_mossy_stone_ore"
"forge:ores","emendatusenigmatica:fluorite_netherrack_ore"
"forge:ores","emendatusenigmatica:fluorite_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:fluorite_ore"
"forge:ores","emendatusenigmatica:fluorite_raw_marble_ore"
"forge:ores","emendatusenigmatica:fluorite_sand_ore"
"forge:ores","emendatusenigmatica:fluorite_scoria_ore"
"forge:ores","emendatusenigmatica:fluorite_slate_ore"
"forge:ores","emendatusenigmatica:fluorite_soul_soil_ore"
"forge:ores","emendatusenigmatica:fluorite_subzero_ash_ore"
"forge:ores","emendatusenigmatica:fluorite_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:fluorite_violecite_ore"
"forge:ores","emendatusenigmatica:fluorite_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:gold_andesite_ore"
"forge:ores","emendatusenigmatica:gold_basalt_ore"
"forge:ores","emendatusenigmatica:gold_blackstone_ore"
"forge:ores","emendatusenigmatica:gold_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:gold_brimstone_ore"
"forge:ores","emendatusenigmatica:gold_c_limestone_ore"
"forge:ores","emendatusenigmatica:gold_chunk"
"forge:ores","emendatusenigmatica:gold_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:gold_deepslate_ore"
"forge:ores","emendatusenigmatica:gold_diorite_ore"
"forge:ores","emendatusenigmatica:gold_end_stone_ore"
"forge:ores","emendatusenigmatica:gold_ether_stone_ore"
"forge:ores","emendatusenigmatica:gold_flavolite_ore"
"forge:ores","emendatusenigmatica:gold_gabbro_ore"
"forge:ores","emendatusenigmatica:gold_granite_ore"
"forge:ores","emendatusenigmatica:gold_gravel_ore"
"forge:ores","emendatusenigmatica:gold_jasper_ore"
"forge:ores","emendatusenigmatica:gold_marble_ore"
"forge:ores","emendatusenigmatica:gold_mossy_stone_ore"
"forge:ores","emendatusenigmatica:gold_netherrack_ore"
"forge:ores","emendatusenigmatica:gold_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:gold_ore"
"forge:ores","emendatusenigmatica:gold_raw_marble_ore"
"forge:ores","emendatusenigmatica:gold_sand_ore"
"forge:ores","emendatusenigmatica:gold_scoria_ore"
"forge:ores","emendatusenigmatica:gold_slate_ore"
"forge:ores","emendatusenigmatica:gold_soul_soil_ore"
"forge:ores","emendatusenigmatica:gold_subzero_ash_ore"
"forge:ores","emendatusenigmatica:gold_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:gold_violecite_ore"
"forge:ores","emendatusenigmatica:gold_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:iron_andesite_ore"
"forge:ores","emendatusenigmatica:iron_basalt_ore"
"forge:ores","emendatusenigmatica:iron_blackstone_ore"
"forge:ores","emendatusenigmatica:iron_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:iron_brimstone_ore"
"forge:ores","emendatusenigmatica:iron_c_limestone_ore"
"forge:ores","emendatusenigmatica:iron_chunk"
"forge:ores","emendatusenigmatica:iron_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:iron_deepslate_ore"
"forge:ores","emendatusenigmatica:iron_diorite_ore"
"forge:ores","emendatusenigmatica:iron_end_stone_ore"
"forge:ores","emendatusenigmatica:iron_ether_stone_ore"
"forge:ores","emendatusenigmatica:iron_flavolite_ore"
"forge:ores","emendatusenigmatica:iron_gabbro_ore"
"forge:ores","emendatusenigmatica:iron_granite_ore"
"forge:ores","emendatusenigmatica:iron_gravel_ore"
"forge:ores","emendatusenigmatica:iron_jasper_ore"
"forge:ores","emendatusenigmatica:iron_marble_ore"
"forge:ores","emendatusenigmatica:iron_mossy_stone_ore"
"forge:ores","emendatusenigmatica:iron_netherrack_ore"
"forge:ores","emendatusenigmatica:iron_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:iron_ore"
"forge:ores","emendatusenigmatica:iron_raw_marble_ore"
"forge:ores","emendatusenigmatica:iron_sand_ore"
"forge:ores","emendatusenigmatica:iron_scoria_ore"
"forge:ores","emendatusenigmatica:iron_slate_ore"
"forge:ores","emendatusenigmatica:iron_soul_soil_ore"
"forge:ores","emendatusenigmatica:iron_subzero_ash_ore"
"forge:ores","emendatusenigmatica:iron_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:iron_violecite_ore"
"forge:ores","emendatusenigmatica:iron_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:lapis_andesite_ore"
"forge:ores","emendatusenigmatica:lapis_basalt_ore"
"forge:ores","emendatusenigmatica:lapis_blackstone_ore"
"forge:ores","emendatusenigmatica:lapis_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:lapis_brimstone_ore"
"forge:ores","emendatusenigmatica:lapis_c_limestone_ore"
"forge:ores","emendatusenigmatica:lapis_chunk"
"forge:ores","emendatusenigmatica:lapis_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:lapis_deepslate_ore"
"forge:ores","emendatusenigmatica:lapis_diorite_ore"
"forge:ores","emendatusenigmatica:lapis_end_stone_ore"
"forge:ores","emendatusenigmatica:lapis_ether_stone_ore"
"forge:ores","emendatusenigmatica:lapis_flavolite_ore"
"forge:ores","emendatusenigmatica:lapis_gabbro_ore"
"forge:ores","emendatusenigmatica:lapis_granite_ore"
"forge:ores","emendatusenigmatica:lapis_gravel_ore"
"forge:ores","emendatusenigmatica:lapis_jasper_ore"
"forge:ores","emendatusenigmatica:lapis_marble_ore"
"forge:ores","emendatusenigmatica:lapis_mossy_stone_ore"
"forge:ores","emendatusenigmatica:lapis_netherrack_ore"
"forge:ores","emendatusenigmatica:lapis_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:lapis_ore"
"forge:ores","emendatusenigmatica:lapis_raw_marble_ore"
"forge:ores","emendatusenigmatica:lapis_sand_ore"
"forge:ores","emendatusenigmatica:lapis_scoria_ore"
"forge:ores","emendatusenigmatica:lapis_slate_ore"
"forge:ores","emendatusenigmatica:lapis_soul_soil_ore"
"forge:ores","emendatusenigmatica:lapis_subzero_ash_ore"
"forge:ores","emendatusenigmatica:lapis_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:lapis_violecite_ore"
"forge:ores","emendatusenigmatica:lapis_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:lead_andesite_ore"
"forge:ores","emendatusenigmatica:lead_basalt_ore"
"forge:ores","emendatusenigmatica:lead_blackstone_ore"
"forge:ores","emendatusenigmatica:lead_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:lead_brimstone_ore"
"forge:ores","emendatusenigmatica:lead_c_limestone_ore"
"forge:ores","emendatusenigmatica:lead_chunk"
"forge:ores","emendatusenigmatica:lead_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:lead_deepslate_ore"
"forge:ores","emendatusenigmatica:lead_diorite_ore"
"forge:ores","emendatusenigmatica:lead_end_stone_ore"
"forge:ores","emendatusenigmatica:lead_ether_stone_ore"
"forge:ores","emendatusenigmatica:lead_flavolite_ore"
"forge:ores","emendatusenigmatica:lead_gabbro_ore"
"forge:ores","emendatusenigmatica:lead_granite_ore"
"forge:ores","emendatusenigmatica:lead_gravel_ore"
"forge:ores","emendatusenigmatica:lead_jasper_ore"
"forge:ores","emendatusenigmatica:lead_marble_ore"
"forge:ores","emendatusenigmatica:lead_mossy_stone_ore"
"forge:ores","emendatusenigmatica:lead_netherrack_ore"
"forge:ores","emendatusenigmatica:lead_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:lead_ore"
"forge:ores","emendatusenigmatica:lead_raw_marble_ore"
"forge:ores","emendatusenigmatica:lead_sand_ore"
"forge:ores","emendatusenigmatica:lead_scoria_ore"
"forge:ores","emendatusenigmatica:lead_slate_ore"
"forge:ores","emendatusenigmatica:lead_soul_soil_ore"
"forge:ores","emendatusenigmatica:lead_subzero_ash_ore"
"forge:ores","emendatusenigmatica:lead_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:lead_violecite_ore"
"forge:ores","emendatusenigmatica:lead_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:nickel_andesite_ore"
"forge:ores","emendatusenigmatica:nickel_basalt_ore"
"forge:ores","emendatusenigmatica:nickel_blackstone_ore"
"forge:ores","emendatusenigmatica:nickel_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:nickel_brimstone_ore"
"forge:ores","emendatusenigmatica:nickel_c_limestone_ore"
"forge:ores","emendatusenigmatica:nickel_chunk"
"forge:ores","emendatusenigmatica:nickel_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:nickel_deepslate_ore"
"forge:ores","emendatusenigmatica:nickel_diorite_ore"
"forge:ores","emendatusenigmatica:nickel_end_stone_ore"
"forge:ores","emendatusenigmatica:nickel_ether_stone_ore"
"forge:ores","emendatusenigmatica:nickel_flavolite_ore"
"forge:ores","emendatusenigmatica:nickel_gabbro_ore"
"forge:ores","emendatusenigmatica:nickel_granite_ore"
"forge:ores","emendatusenigmatica:nickel_gravel_ore"
"forge:ores","emendatusenigmatica:nickel_jasper_ore"
"forge:ores","emendatusenigmatica:nickel_marble_ore"
"forge:ores","emendatusenigmatica:nickel_mossy_stone_ore"
"forge:ores","emendatusenigmatica:nickel_netherrack_ore"
"forge:ores","emendatusenigmatica:nickel_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:nickel_ore"
"forge:ores","emendatusenigmatica:nickel_raw_marble_ore"
"forge:ores","emendatusenigmatica:nickel_sand_ore"
"forge:ores","emendatusenigmatica:nickel_scoria_ore"
"forge:ores","emendatusenigmatica:nickel_slate_ore"
"forge:ores","emendatusenigmatica:nickel_soul_soil_ore"
"forge:ores","emendatusenigmatica:nickel_subzero_ash_ore"
"forge:ores","emendatusenigmatica:nickel_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:nickel_violecite_ore"
"forge:ores","emendatusenigmatica:nickel_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:osmium_andesite_ore"
"forge:ores","emendatusenigmatica:osmium_basalt_ore"
"forge:ores","emendatusenigmatica:osmium_blackstone_ore"
"forge:ores","emendatusenigmatica:osmium_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:osmium_brimstone_ore"
"forge:ores","emendatusenigmatica:osmium_c_limestone_ore"
"forge:ores","emendatusenigmatica:osmium_chunk"
"forge:ores","emendatusenigmatica:osmium_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:osmium_deepslate_ore"
"forge:ores","emendatusenigmatica:osmium_diorite_ore"
"forge:ores","emendatusenigmatica:osmium_end_stone_ore"
"forge:ores","emendatusenigmatica:osmium_ether_stone_ore"
"forge:ores","emendatusenigmatica:osmium_flavolite_ore"
"forge:ores","emendatusenigmatica:osmium_gabbro_ore"
"forge:ores","emendatusenigmatica:osmium_granite_ore"
"forge:ores","emendatusenigmatica:osmium_gravel_ore"
"forge:ores","emendatusenigmatica:osmium_jasper_ore"
"forge:ores","emendatusenigmatica:osmium_marble_ore"
"forge:ores","emendatusenigmatica:osmium_mossy_stone_ore"
"forge:ores","emendatusenigmatica:osmium_netherrack_ore"
"forge:ores","emendatusenigmatica:osmium_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:osmium_ore"
"forge:ores","emendatusenigmatica:osmium_raw_marble_ore"
"forge:ores","emendatusenigmatica:osmium_sand_ore"
"forge:ores","emendatusenigmatica:osmium_scoria_ore"
"forge:ores","emendatusenigmatica:osmium_slate_ore"
"forge:ores","emendatusenigmatica:osmium_soul_soil_ore"
"forge:ores","emendatusenigmatica:osmium_subzero_ash_ore"
"forge:ores","emendatusenigmatica:osmium_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:osmium_violecite_ore"
"forge:ores","emendatusenigmatica:osmium_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_andesite_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_basalt_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_blackstone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_brimstone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_c_limestone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_chunk"
"forge:ores","emendatusenigmatica:potassium_nitrate_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_deepslate_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_diorite_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_end_stone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_ether_stone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_flavolite_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_gabbro_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_granite_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_gravel_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_jasper_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_marble_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_mossy_stone_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_netherrack_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_raw_marble_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_sand_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_scoria_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_slate_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_soul_soil_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_subzero_ash_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_violecite_ore"
"forge:ores","emendatusenigmatica:potassium_nitrate_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:quartz_andesite_ore"
"forge:ores","emendatusenigmatica:quartz_basalt_ore"
"forge:ores","emendatusenigmatica:quartz_blackstone_ore"
"forge:ores","emendatusenigmatica:quartz_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:quartz_brimstone_ore"
"forge:ores","emendatusenigmatica:quartz_c_limestone_ore"
"forge:ores","emendatusenigmatica:quartz_chunk"
"forge:ores","emendatusenigmatica:quartz_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:quartz_deepslate_ore"
"forge:ores","emendatusenigmatica:quartz_diorite_ore"
"forge:ores","emendatusenigmatica:quartz_end_stone_ore"
"forge:ores","emendatusenigmatica:quartz_ether_stone_ore"
"forge:ores","emendatusenigmatica:quartz_flavolite_ore"
"forge:ores","emendatusenigmatica:quartz_gabbro_ore"
"forge:ores","emendatusenigmatica:quartz_granite_ore"
"forge:ores","emendatusenigmatica:quartz_gravel_ore"
"forge:ores","emendatusenigmatica:quartz_jasper_ore"
"forge:ores","emendatusenigmatica:quartz_marble_ore"
"forge:ores","emendatusenigmatica:quartz_mossy_stone_ore"
"forge:ores","emendatusenigmatica:quartz_netherrack_ore"
"forge:ores","emendatusenigmatica:quartz_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:quartz_ore"
"forge:ores","emendatusenigmatica:quartz_raw_marble_ore"
"forge:ores","emendatusenigmatica:quartz_sand_ore"
"forge:ores","emendatusenigmatica:quartz_scoria_ore"
"forge:ores","emendatusenigmatica:quartz_slate_ore"
"forge:ores","emendatusenigmatica:quartz_soul_soil_ore"
"forge:ores","emendatusenigmatica:quartz_subzero_ash_ore"
"forge:ores","emendatusenigmatica:quartz_sulphuric_rock_ore"
"forge:ores","emendatusenigmatica:quartz_violecite_ore"
"forge:ores","emendatusenigmatica:quartz_weathered_limestone_ore"
"forge:ores","emendatusenigmatica:redstone_andesite_ore"
"forge:ores","emendatusenigmatica:redstone_basalt_ore"
"forge:ores","emendatusenigmatica:redstone_blackstone_ore"
"forge:ores","emendatusenigmatica:redstone_blue_netherrack_ore"
"forge:ores","emendatusenigmatica:redstone_brimstone_ore"
"forge:ores","emendatusenigmatica:redstone_c_limestone_ore"
"forge:ores","emendatusenigmatica:redstone_chunk"
"forge:ores","emendatusenigmatica:redstone_cryptic_stone_ore"
"forge:ores","emendatusenigmatica:redstone_deepslate_ore"
"forge:ores","emendatusenigmatica:redstone_diorite_ore"
"forge:ores","emendatusenigmatica:redstone_end_stone_ore"
"forge:ores","emendatusenigmatica:redstone_ether_stone_ore"
"forge:ores","emendatusenigmatica:redstone_flavolite_ore"
"forge:ores","emendatusenigmatica:redstone_gabbro_ore"
"forge:ores","emendatusenigmatica:redstone_granite_ore"
"forge:ores","emendatusenigmatica:redstone_gravel_ore"
"forge:ores","emendatusenigmatica:redstone_jasper_ore"
"forge:ores","emendatusenigmatica:redstone_marble_ore"
"forge:ores","emendatusenigmatica:redstone_mossy_stone_ore"
"forge:ores","emendatusenigmatica:redstone_netherrack_ore"
"forge:ores","emendatusenigmatica:redstone_nylium_soul_soil_ore"
"forge:ores","emendatusenigmatica:redstone_ore"
