"ID","Tagged objects"
"byg:ground_blue_sage","valhelsia_structures:grass_block"
"byg:ground_blue_sage","vampirism:cursed_earth"
"byg:ground_blue_spruce_sapling","biomesoplenty:origin_grass_block"
"byg:ground_blue_spruce_sapling","byg:bulbis_phycelium"
"byg:ground_blue_spruce_sapling","byg:ether_phylium"
"byg:ground_blue_spruce_sapling","byg:ether_soil"
"byg:ground_blue_spruce_sapling","byg:glowcelium_block"
"byg:ground_blue_spruce_sapling","byg:imparius_phylium"
"byg:ground_blue_spruce_sapling","byg:ivis_phylium"
"byg:ground_blue_spruce_sapling","byg:meadow_dirt"
"byg:ground_blue_spruce_sapling","byg:meadow_grass_block"
"byg:ground_blue_spruce_sapling","byg:nightshade_phylium"
"byg:ground_blue_spruce_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_blue_spruce_sapling","byg:overgrown_dacite"
"byg:ground_blue_spruce_sapling","byg:overgrown_netherrack"
"byg:ground_blue_spruce_sapling","byg:overgrown_stone"
"byg:ground_blue_spruce_sapling","byg:peat"
"byg:ground_blue_spruce_sapling","byg:podzol_dacite"
"byg:ground_blue_spruce_sapling","byg:shulkren_phylium"
"byg:ground_blue_spruce_sapling","byg:vermilion_sculk"
"byg:ground_blue_spruce_sapling","environmental:mud"
"byg:ground_blue_spruce_sapling","farmersdelight:rich_soil"
"byg:ground_blue_spruce_sapling","minecraft:coarse_dirt"
"byg:ground_blue_spruce_sapling","minecraft:dirt"
"byg:ground_blue_spruce_sapling","minecraft:grass_block"
"byg:ground_blue_spruce_sapling","minecraft:mycelium"
"byg:ground_blue_spruce_sapling","minecraft:podzol"
"byg:ground_blue_spruce_sapling","supplementaries:fodder"
"byg:ground_blue_spruce_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_blue_spruce_sapling","valhelsia_structures:dirt"
"byg:ground_blue_spruce_sapling","valhelsia_structures:grass_block"
"byg:ground_blue_spruce_sapling","vampirism:cursed_earth"
"byg:ground_brown_birch_sapling","biomesoplenty:origin_grass_block"
"byg:ground_brown_birch_sapling","byg:bulbis_phycelium"
"byg:ground_brown_birch_sapling","byg:ether_phylium"
"byg:ground_brown_birch_sapling","byg:ether_soil"
"byg:ground_brown_birch_sapling","byg:glowcelium_block"
"byg:ground_brown_birch_sapling","byg:imparius_phylium"
"byg:ground_brown_birch_sapling","byg:ivis_phylium"
"byg:ground_brown_birch_sapling","byg:meadow_dirt"
"byg:ground_brown_birch_sapling","byg:meadow_grass_block"
"byg:ground_brown_birch_sapling","byg:nightshade_phylium"
"byg:ground_brown_birch_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_brown_birch_sapling","byg:overgrown_dacite"
"byg:ground_brown_birch_sapling","byg:overgrown_netherrack"
"byg:ground_brown_birch_sapling","byg:overgrown_stone"
"byg:ground_brown_birch_sapling","byg:peat"
"byg:ground_brown_birch_sapling","byg:podzol_dacite"
"byg:ground_brown_birch_sapling","byg:shulkren_phylium"
"byg:ground_brown_birch_sapling","byg:vermilion_sculk"
"byg:ground_brown_birch_sapling","environmental:mud"
"byg:ground_brown_birch_sapling","farmersdelight:rich_soil"
"byg:ground_brown_birch_sapling","minecraft:coarse_dirt"
"byg:ground_brown_birch_sapling","minecraft:dirt"
"byg:ground_brown_birch_sapling","minecraft:grass_block"
"byg:ground_brown_birch_sapling","minecraft:mycelium"
"byg:ground_brown_birch_sapling","minecraft:podzol"
"byg:ground_brown_birch_sapling","supplementaries:fodder"
"byg:ground_brown_birch_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_brown_birch_sapling","valhelsia_structures:dirt"
"byg:ground_brown_birch_sapling","valhelsia_structures:grass_block"
"byg:ground_brown_birch_sapling","vampirism:cursed_earth"
"byg:ground_brown_oak_sapling","biomesoplenty:origin_grass_block"
"byg:ground_brown_oak_sapling","byg:bulbis_phycelium"
"byg:ground_brown_oak_sapling","byg:ether_phylium"
"byg:ground_brown_oak_sapling","byg:ether_soil"
"byg:ground_brown_oak_sapling","byg:glowcelium_block"
"byg:ground_brown_oak_sapling","byg:imparius_phylium"
"byg:ground_brown_oak_sapling","byg:ivis_phylium"
"byg:ground_brown_oak_sapling","byg:meadow_dirt"
"byg:ground_brown_oak_sapling","byg:meadow_grass_block"
"byg:ground_brown_oak_sapling","byg:nightshade_phylium"
"byg:ground_brown_oak_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_brown_oak_sapling","byg:overgrown_dacite"
"byg:ground_brown_oak_sapling","byg:overgrown_netherrack"
"byg:ground_brown_oak_sapling","byg:overgrown_stone"
"byg:ground_brown_oak_sapling","byg:peat"
"byg:ground_brown_oak_sapling","byg:podzol_dacite"
"byg:ground_brown_oak_sapling","byg:shulkren_phylium"
"byg:ground_brown_oak_sapling","byg:vermilion_sculk"
"byg:ground_brown_oak_sapling","environmental:mud"
"byg:ground_brown_oak_sapling","farmersdelight:rich_soil"
"byg:ground_brown_oak_sapling","minecraft:coarse_dirt"
"byg:ground_brown_oak_sapling","minecraft:dirt"
"byg:ground_brown_oak_sapling","minecraft:grass_block"
"byg:ground_brown_oak_sapling","minecraft:mycelium"
"byg:ground_brown_oak_sapling","minecraft:podzol"
"byg:ground_brown_oak_sapling","supplementaries:fodder"
"byg:ground_brown_oak_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_brown_oak_sapling","valhelsia_structures:dirt"
"byg:ground_brown_oak_sapling","valhelsia_structures:grass_block"
"byg:ground_brown_oak_sapling","vampirism:cursed_earth"
"byg:ground_brown_zelkova_sapling","biomesoplenty:origin_grass_block"
"byg:ground_brown_zelkova_sapling","byg:bulbis_phycelium"
"byg:ground_brown_zelkova_sapling","byg:ether_phylium"
"byg:ground_brown_zelkova_sapling","byg:ether_soil"
"byg:ground_brown_zelkova_sapling","byg:glowcelium_block"
"byg:ground_brown_zelkova_sapling","byg:imparius_phylium"
"byg:ground_brown_zelkova_sapling","byg:ivis_phylium"
"byg:ground_brown_zelkova_sapling","byg:meadow_dirt"
"byg:ground_brown_zelkova_sapling","byg:meadow_grass_block"
"byg:ground_brown_zelkova_sapling","byg:nightshade_phylium"
"byg:ground_brown_zelkova_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_brown_zelkova_sapling","byg:overgrown_dacite"
"byg:ground_brown_zelkova_sapling","byg:overgrown_netherrack"
"byg:ground_brown_zelkova_sapling","byg:overgrown_stone"
"byg:ground_brown_zelkova_sapling","byg:peat"
"byg:ground_brown_zelkova_sapling","byg:podzol_dacite"
"byg:ground_brown_zelkova_sapling","byg:shulkren_phylium"
"byg:ground_brown_zelkova_sapling","byg:vermilion_sculk"
"byg:ground_brown_zelkova_sapling","environmental:mud"
"byg:ground_brown_zelkova_sapling","farmersdelight:rich_soil"
"byg:ground_brown_zelkova_sapling","minecraft:coarse_dirt"
"byg:ground_brown_zelkova_sapling","minecraft:dirt"
"byg:ground_brown_zelkova_sapling","minecraft:grass_block"
"byg:ground_brown_zelkova_sapling","minecraft:mycelium"
"byg:ground_brown_zelkova_sapling","minecraft:podzol"
"byg:ground_brown_zelkova_sapling","supplementaries:fodder"
"byg:ground_brown_zelkova_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_brown_zelkova_sapling","valhelsia_structures:dirt"
"byg:ground_brown_zelkova_sapling","valhelsia_structures:grass_block"
"byg:ground_brown_zelkova_sapling","vampirism:cursed_earth"
"byg:ground_california_poppy","biomesoplenty:origin_grass_block"
"byg:ground_california_poppy","byg:bulbis_phycelium"
"byg:ground_california_poppy","byg:ether_phylium"
"byg:ground_california_poppy","byg:ether_soil"
"byg:ground_california_poppy","byg:glowcelium_block"
"byg:ground_california_poppy","byg:imparius_phylium"
"byg:ground_california_poppy","byg:ivis_phylium"
"byg:ground_california_poppy","byg:meadow_dirt"
"byg:ground_california_poppy","byg:meadow_grass_block"
"byg:ground_california_poppy","byg:nightshade_phylium"
"byg:ground_california_poppy","byg:overgrown_crimson_blackstone"
"byg:ground_california_poppy","byg:overgrown_dacite"
"byg:ground_california_poppy","byg:overgrown_netherrack"
"byg:ground_california_poppy","byg:overgrown_stone"
"byg:ground_california_poppy","byg:peat"
"byg:ground_california_poppy","byg:podzol_dacite"
"byg:ground_california_poppy","byg:shulkren_phylium"
"byg:ground_california_poppy","byg:vermilion_sculk"
"byg:ground_california_poppy","environmental:mud"
"byg:ground_california_poppy","farmersdelight:rich_soil"
"byg:ground_california_poppy","minecraft:coarse_dirt"
"byg:ground_california_poppy","minecraft:dirt"
"byg:ground_california_poppy","minecraft:grass_block"
"byg:ground_california_poppy","minecraft:mycelium"
"byg:ground_california_poppy","minecraft:podzol"
"byg:ground_california_poppy","supplementaries:fodder"
"byg:ground_california_poppy","valhelsia_structures:coarse_dirt"
"byg:ground_california_poppy","valhelsia_structures:dirt"
"byg:ground_california_poppy","valhelsia_structures:grass_block"
"byg:ground_california_poppy","vampirism:cursed_earth"
"byg:ground_cika_sapling","biomesoplenty:origin_grass_block"
"byg:ground_cika_sapling","byg:bulbis_phycelium"
"byg:ground_cika_sapling","byg:ether_phylium"
"byg:ground_cika_sapling","byg:ether_soil"
"byg:ground_cika_sapling","byg:glowcelium_block"
"byg:ground_cika_sapling","byg:imparius_phylium"
"byg:ground_cika_sapling","byg:ivis_phylium"
"byg:ground_cika_sapling","byg:meadow_dirt"
"byg:ground_cika_sapling","byg:meadow_grass_block"
"byg:ground_cika_sapling","byg:nightshade_phylium"
"byg:ground_cika_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_cika_sapling","byg:overgrown_dacite"
"byg:ground_cika_sapling","byg:overgrown_netherrack"
"byg:ground_cika_sapling","byg:overgrown_stone"
"byg:ground_cika_sapling","byg:peat"
"byg:ground_cika_sapling","byg:podzol_dacite"
"byg:ground_cika_sapling","byg:shulkren_phylium"
"byg:ground_cika_sapling","byg:vermilion_sculk"
"byg:ground_cika_sapling","environmental:mud"
"byg:ground_cika_sapling","farmersdelight:rich_soil"
"byg:ground_cika_sapling","minecraft:coarse_dirt"
"byg:ground_cika_sapling","minecraft:dirt"
"byg:ground_cika_sapling","minecraft:grass_block"
"byg:ground_cika_sapling","minecraft:mycelium"
"byg:ground_cika_sapling","minecraft:podzol"
"byg:ground_cika_sapling","supplementaries:fodder"
"byg:ground_cika_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_cika_sapling","valhelsia_structures:dirt"
"byg:ground_cika_sapling","valhelsia_structures:grass_block"
"byg:ground_cika_sapling","vampirism:cursed_earth"
"byg:ground_crocus","biomesoplenty:origin_grass_block"
"byg:ground_crocus","byg:bulbis_phycelium"
"byg:ground_crocus","byg:ether_phylium"
"byg:ground_crocus","byg:ether_soil"
"byg:ground_crocus","byg:glowcelium_block"
"byg:ground_crocus","byg:imparius_phylium"
"byg:ground_crocus","byg:ivis_phylium"
"byg:ground_crocus","byg:meadow_dirt"
"byg:ground_crocus","byg:meadow_grass_block"
"byg:ground_crocus","byg:nightshade_phylium"
"byg:ground_crocus","byg:overgrown_crimson_blackstone"
"byg:ground_crocus","byg:overgrown_dacite"
"byg:ground_crocus","byg:overgrown_netherrack"
"byg:ground_crocus","byg:overgrown_stone"
"byg:ground_crocus","byg:peat"
"byg:ground_crocus","byg:podzol_dacite"
"byg:ground_crocus","byg:shulkren_phylium"
"byg:ground_crocus","byg:vermilion_sculk"
"byg:ground_crocus","environmental:mud"
"byg:ground_crocus","farmersdelight:rich_soil"
"byg:ground_crocus","minecraft:coarse_dirt"
"byg:ground_crocus","minecraft:dirt"
"byg:ground_crocus","minecraft:grass_block"
"byg:ground_crocus","minecraft:mycelium"
"byg:ground_crocus","minecraft:podzol"
"byg:ground_crocus","supplementaries:fodder"
"byg:ground_crocus","valhelsia_structures:coarse_dirt"
"byg:ground_crocus","valhelsia_structures:dirt"
"byg:ground_crocus","valhelsia_structures:grass_block"
"byg:ground_crocus","vampirism:cursed_earth"
"byg:ground_cypress_sapling","biomesoplenty:origin_grass_block"
"byg:ground_cypress_sapling","byg:bulbis_phycelium"
"byg:ground_cypress_sapling","byg:ether_phylium"
"byg:ground_cypress_sapling","byg:ether_soil"
"byg:ground_cypress_sapling","byg:glowcelium_block"
"byg:ground_cypress_sapling","byg:imparius_phylium"
"byg:ground_cypress_sapling","byg:ivis_phylium"
"byg:ground_cypress_sapling","byg:meadow_dirt"
"byg:ground_cypress_sapling","byg:meadow_grass_block"
"byg:ground_cypress_sapling","byg:nightshade_phylium"
"byg:ground_cypress_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_cypress_sapling","byg:overgrown_dacite"
"byg:ground_cypress_sapling","byg:overgrown_netherrack"
"byg:ground_cypress_sapling","byg:overgrown_stone"
"byg:ground_cypress_sapling","byg:peat"
"byg:ground_cypress_sapling","byg:podzol_dacite"
"byg:ground_cypress_sapling","byg:shulkren_phylium"
"byg:ground_cypress_sapling","byg:vermilion_sculk"
"byg:ground_cypress_sapling","environmental:mud"
"byg:ground_cypress_sapling","farmersdelight:rich_soil"
"byg:ground_cypress_sapling","minecraft:coarse_dirt"
"byg:ground_cypress_sapling","minecraft:dirt"
"byg:ground_cypress_sapling","minecraft:grass_block"
"byg:ground_cypress_sapling","minecraft:mycelium"
"byg:ground_cypress_sapling","minecraft:podzol"
"byg:ground_cypress_sapling","supplementaries:fodder"
"byg:ground_cypress_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_cypress_sapling","valhelsia_structures:dirt"
"byg:ground_cypress_sapling","valhelsia_structures:grass_block"
"byg:ground_cypress_sapling","vampirism:cursed_earth"
"byg:ground_delphinium","biomesoplenty:origin_grass_block"
"byg:ground_delphinium","byg:bulbis_phycelium"
"byg:ground_delphinium","byg:ether_phylium"
"byg:ground_delphinium","byg:ether_soil"
"byg:ground_delphinium","byg:glowcelium_block"
"byg:ground_delphinium","byg:imparius_phylium"
"byg:ground_delphinium","byg:ivis_phylium"
"byg:ground_delphinium","byg:meadow_dirt"
"byg:ground_delphinium","byg:meadow_grass_block"
"byg:ground_delphinium","byg:nightshade_phylium"
"byg:ground_delphinium","byg:overgrown_crimson_blackstone"
"byg:ground_delphinium","byg:overgrown_dacite"
"byg:ground_delphinium","byg:overgrown_netherrack"
"byg:ground_delphinium","byg:overgrown_stone"
"byg:ground_delphinium","byg:peat"
"byg:ground_delphinium","byg:podzol_dacite"
"byg:ground_delphinium","byg:shulkren_phylium"
"byg:ground_delphinium","byg:vermilion_sculk"
"byg:ground_delphinium","environmental:mud"
"byg:ground_delphinium","farmersdelight:rich_soil"
"byg:ground_delphinium","minecraft:coarse_dirt"
"byg:ground_delphinium","minecraft:dirt"
"byg:ground_delphinium","minecraft:grass_block"
"byg:ground_delphinium","minecraft:mycelium"
"byg:ground_delphinium","minecraft:podzol"
"byg:ground_delphinium","supplementaries:fodder"
"byg:ground_delphinium","valhelsia_structures:coarse_dirt"
"byg:ground_delphinium","valhelsia_structures:dirt"
"byg:ground_delphinium","valhelsia_structures:grass_block"
"byg:ground_delphinium","vampirism:cursed_earth"
"byg:ground_ebony_sapling","biomesoplenty:origin_grass_block"
"byg:ground_ebony_sapling","byg:bulbis_phycelium"
"byg:ground_ebony_sapling","byg:ether_phylium"
"byg:ground_ebony_sapling","byg:ether_soil"
"byg:ground_ebony_sapling","byg:glowcelium_block"
"byg:ground_ebony_sapling","byg:imparius_phylium"
"byg:ground_ebony_sapling","byg:ivis_phylium"
"byg:ground_ebony_sapling","byg:meadow_dirt"
"byg:ground_ebony_sapling","byg:meadow_grass_block"
"byg:ground_ebony_sapling","byg:nightshade_phylium"
"byg:ground_ebony_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_ebony_sapling","byg:overgrown_dacite"
"byg:ground_ebony_sapling","byg:overgrown_netherrack"
"byg:ground_ebony_sapling","byg:overgrown_stone"
"byg:ground_ebony_sapling","byg:peat"
"byg:ground_ebony_sapling","byg:podzol_dacite"
"byg:ground_ebony_sapling","byg:shulkren_phylium"
"byg:ground_ebony_sapling","byg:vermilion_sculk"
"byg:ground_ebony_sapling","environmental:mud"
"byg:ground_ebony_sapling","farmersdelight:rich_soil"
"byg:ground_ebony_sapling","minecraft:coarse_dirt"
"byg:ground_ebony_sapling","minecraft:dirt"
"byg:ground_ebony_sapling","minecraft:grass_block"
"byg:ground_ebony_sapling","minecraft:mycelium"
"byg:ground_ebony_sapling","minecraft:podzol"
"byg:ground_ebony_sapling","supplementaries:fodder"
"byg:ground_ebony_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_ebony_sapling","valhelsia_structures:dirt"
"byg:ground_ebony_sapling","valhelsia_structures:grass_block"
"byg:ground_ebony_sapling","vampirism:cursed_earth"
"byg:ground_ether_sapling","biomesoplenty:origin_grass_block"
"byg:ground_ether_sapling","byg:bulbis_phycelium"
"byg:ground_ether_sapling","byg:ether_phylium"
"byg:ground_ether_sapling","byg:ether_soil"
"byg:ground_ether_sapling","byg:glowcelium_block"
"byg:ground_ether_sapling","byg:imparius_phylium"
"byg:ground_ether_sapling","byg:ivis_phylium"
"byg:ground_ether_sapling","byg:meadow_dirt"
"byg:ground_ether_sapling","byg:meadow_grass_block"
"byg:ground_ether_sapling","byg:nightshade_phylium"
"byg:ground_ether_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_ether_sapling","byg:overgrown_dacite"
"byg:ground_ether_sapling","byg:overgrown_netherrack"
"byg:ground_ether_sapling","byg:overgrown_stone"
"byg:ground_ether_sapling","byg:peat"
"byg:ground_ether_sapling","byg:podzol_dacite"
"byg:ground_ether_sapling","byg:shulkren_phylium"
"byg:ground_ether_sapling","byg:vermilion_sculk"
"byg:ground_ether_sapling","environmental:mud"
"byg:ground_ether_sapling","farmersdelight:rich_soil"
"byg:ground_ether_sapling","minecraft:coarse_dirt"
"byg:ground_ether_sapling","minecraft:dirt"
"byg:ground_ether_sapling","minecraft:grass_block"
"byg:ground_ether_sapling","minecraft:mycelium"
"byg:ground_ether_sapling","minecraft:podzol"
"byg:ground_ether_sapling","supplementaries:fodder"
"byg:ground_ether_sapling","valhelsia_structures:coarse_dirt"
"byg:ground_ether_sapling","valhelsia_structures:dirt"
"byg:ground_ether_sapling","valhelsia_structures:grass_block"
"byg:ground_ether_sapling","vampirism:cursed_earth"
"byg:ground_fir_sapling","biomesoplenty:origin_grass_block"
"byg:ground_fir_sapling","byg:bulbis_phycelium"
"byg:ground_fir_sapling","byg:ether_phylium"
"byg:ground_fir_sapling","byg:ether_soil"
"byg:ground_fir_sapling","byg:glowcelium_block"
"byg:ground_fir_sapling","byg:imparius_phylium"
"byg:ground_fir_sapling","byg:ivis_phylium"
"byg:ground_fir_sapling","byg:meadow_dirt"
"byg:ground_fir_sapling","byg:meadow_grass_block"
"byg:ground_fir_sapling","byg:nightshade_phylium"
"byg:ground_fir_sapling","byg:overgrown_crimson_blackstone"
"byg:ground_fir_sapling","byg:overgrown_dacite"
"byg:ground_fir_sapling","byg:overgrown_netherrack"
"byg:ground_fir_sapling","byg:overgrown_stone"
"byg:ground_fir_sapling","byg:peat"
"byg:ground_fir_sapling","byg:podzol_dacite"
"byg:ground_fir_sapling","byg:shulkren_phylium"
"byg:ground_fir_sapling","byg:vermilion_sculk"
"byg:ground_fir_sapling","environmental:mud"
"byg:ground_fir_sapling","farmersdelight:rich_soil"
